su_id,xgb_prob
3152,0.094319865
3153,0.045565173
3154,0.0016407126
3155,0.98618454
3156,0.20657778
3157,0.044677075
3158,0.22417307
3159,0.9898449
3160,0.43583533
3161,0.9840221
3162,0.9951237
3163,0.03762961
3164,0.9254328
3165,0.04275471
3166,0.39394447
3167,0.06045709
3168,0.089835554
3169,0.99077046
3170,0.0044334014
3171,0.054523885
3172,0.03460766
3173,0.065799415
3174,0.015325002
3175,0.010012427
3176,0.9440976
3177,0.01882362
3178,0.019333767
3179,0.9795567
3180,0.98451406
3181,0.23254715
3182,0.039696366
3183,0.83064294
3184,0.0237444
3185,0.97191024
3186,0.9868881
3187,0.4443562
3188,0.06510776
3189,0.959812
3190,0.03671122
3191,0.049233664
3192,0.06459244
3193,0.8971661
3194,0.90407676
3195,0.17432866
3196,0.923988
3197,0.855498
3198,0.06958128
3199,0.084158935
3200,0.05210582
3201,0.21667896
3202,0.009598223
3203,0.26293838
3204,0.0065734815
3205,0.47979888
3206,0.031213528
3207,0.0864852
3208,0.031884927
3209,0.004183527
3210,0.000972815
3211,0.011075059
3212,0.10989545
3213,0.034752578
3214,0.0048771254
3215,0.0028235498
3216,0.3220997
3217,0.08826212
3218,0.043674156
3219,0.012873638
3220,0.0010297376
3221,0.0015302205
3222,0.01845496
3223,0.034400597
3224,0.056708198
3225,0.960842
3226,0.92550623
3227,0.035261754
3228,0.023119206
3229,0.010058102
3230,0.94719124
3231,0.93521446
3232,0.005872499
3233,0.022395099
3234,0.0026375642
3235,0.09647627
3236,0.1937749
3237,0.012730983
3238,0.45557243
3239,0.014021552
3240,0.029733455
3241,0.782667
3242,0.61304986
3243,0.018459756
3244,0.003927473
3245,0.040172704
3246,0.03151783
3247,0.97503346
3248,0.27673405
3249,0.027804052
3250,0.952446
3251,0.9883831
3252,0.02392789
3253,0.86962175
3254,0.9441812
3255,0.3850975
3256,0.03714
3257,0.993932
3258,0.98574543
3259,0.77947587
3260,0.77671665
3261,0.08333286
3262,0.097780645
3263,0.2691727
3264,0.93059844
3265,0.023092162
3266,0.92470014
3267,0.4880104
3268,0.01506657
3269,0.056396235
3270,0.0068875207
3271,0.037214886
3272,0.010064576
3273,0.0057703075
3274,0.01567805
3275,0.034670543
3276,0.11372116
3277,0.054978132
3278,0.011371649
3279,0.012701499
3280,0.1183482
3281,0.005494668
3282,0.10626929
3283,0.02794829
3284,0.020425014
3285,0.838582
3286,0.9812919
3287,0.18605173
3288,0.99253476
3289,0.99336505
3290,0.009360655
3291,0.007540237
3292,0.008663396
3293,0.005941097
3294,0.14299215
3295,0.017393634
3296,0.05906858
3297,0.8865074
3298,0.0017933403
3299,0.011755375
3300,0.00151991
3301,0.0017442908
3302,0.007242124
3303,0.0034771434
3304,0.16853482
3305,0.31570727
3306,0.14620546
3307,0.0068508955
3308,0.0084783295
3309,0.117905974
3310,0.00939444
3311,0.1506282
3312,0.94455254
3313,0.33389094
3314,0.86062294
3315,0.8591155
3316,0.6196169
3317,0.8801572
3318,0.013148015
3319,0.17218204
3320,0.12580557
3321,0.022281526
3322,0.032571327
3323,0.9666986
3324,0.011272588
3325,0.0031038902
3326,0.42967206
3327,0.0263581
3328,0.98552644
3329,0.011643898
3330,0.078483745
3331,0.9489893
3332,0.031654894
3333,0.026742622
3334,0.9819033
3335,0.033285737
3336,0.021611853
3337,0.004381852
3338,0.044253
3339,0.074106306
3340,0.04351475
3341,0.020068908
3342,0.2806824
3343,0.013796052
3344,0.030917518
3345,0.014083218
3346,0.23046735
3347,0.8819801
3348,0.51040256
3349,0.014406495
3350,0.029842665
3351,0.001952454
3352,0.92266095
3353,0.008491508
3354,0.0027469401
3355,0.0045415997
3356,0.011731264
3357,0.0018150778
3358,0.04308624
3359,0.00564581
3360,0.018338792
3361,0.022935018
3362,0.020896325
3363,0.13159382
3364,0.18930674
3365,0.110089004
3366,0.0028438722
3367,0.9890394
3368,0.11880867
3369,0.087860025
3370,0.2716485
3371,0.002168449
3372,0.0073827826
3373,0.12283903
3374,0.013798653
3375,0.14591816
3376,0.08882469
3377,0.9341551
3378,0.10557318
3379,0.9846538
3380,0.9930228
3381,0.74290353
3382,0.98870057
3383,0.9899041
3384,0.030744053
3385,0.038275834
3386,0.15964821
3387,0.025517
3388,0.81039387
3389,0.8798097
3390,0.24555103
3391,0.015625574
3392,0.005852285
3393,0.029591804
3394,0.87884206
3395,0.81317914
3396,0.04415837
3397,0.054201346
3398,0.012500626
3399,0.4052611
3400,0.9537784
3401,0.95560527
3402,0.09542347
3403,0.1508705
3404,0.015338586
3405,0.011532563
3406,0.10598036
3407,0.038214467
3408,0.40904307
3409,0.044699162
3410,0.026468564
3411,0.9833924
3412,0.96509147
3413,0.005616677
3414,0.00686885
3415,0.045903977
3416,0.20932385
3417,0.33742025
3418,0.010190636
3419,0.087479055
3420,0.07198131
3421,0.10203854
3422,0.009906778
3423,0.06918455
3424,0.3965758
3425,0.082340285
3426,0.31076935
3427,0.0012378738
3428,0.00093389105
3429,0.18167591
3430,0.43540657
3431,0.032419566
3432,0.006597615
3433,0.1583148
3434,0.00944221
3435,0.0042306795
3436,0.18230824
3437,0.05818967
3438,0.15721467
3439,0.007026342
3440,0.043527067
3441,0.018986024
3442,0.008392854
3443,0.9713363
3444,0.9518866
3445,0.010542513
3446,0.0077731037
3447,0.041490093
3448,0.22756875
3449,0.017316777
3450,0.124867596
3451,0.80299443
3452,0.53304595
3453,0.9790228
3454,0.012377505
3455,0.042528793
3456,0.02903994
3457,0.041341808
3458,0.47454834
3459,0.1595474
3460,0.11976593
3461,0.018194739
3462,0.004347337
3463,0.7215984
3464,0.013614686
3465,0.91436803
3466,0.016651409
3467,0.0156413
3468,0.83029103
3469,0.617194
3470,0.0687679
3471,0.65893555
3472,0.7456404
3473,0.012235718
3474,0.002163272
3475,0.014980606
3476,0.5219548
3477,0.015470973
3478,0.002657306
3479,0.09354435
3480,0.009617597
3481,0.7801481
3482,0.37631744
3483,0.6916764
3484,0.48495826
3485,0.0030732625
3486,0.34707072
3487,0.00898844
3488,0.050166424
3489,0.034472335
3490,0.035300598
3491,0.18773843
3492,0.076715514
3493,0.0066587045
3494,0.39297578
3495,0.016128989
3496,0.44506535
3497,0.020863561
3498,0.006949667
3499,0.0023574324
3500,0.01891771
3501,0.014230437
3502,0.00902218
3503,0.0055745067
3504,0.0063785366
3505,0.002118756
3506,0.12995344
3507,0.9705594
3508,0.97931266
3509,0.01757778
3510,0.351915
3511,0.005552257
3512,0.49146497
3513,0.24122614
3514,0.86118007
3515,0.62822807
3516,0.6034671
3517,0.24279551
3518,0.042659245
3519,0.3641652
3520,0.06542227
3521,0.0502524
3522,0.005794722
3523,0.04248214
3524,0.37138775
3525,0.43263236
3526,0.19429463
3527,0.027967501
3528,0.7405569
3529,0.057259962
3530,0.94098556
3531,0.9957877
3532,0.013916951
3533,0.012053053
3534,0.10447835
3535,0.75095135
3536,0.089783296
3537,0.028485686
3538,0.9049133
3539,0.9054141
3540,0.981887
3541,0.0034112222
3542,0.0024198317
3543,0.4162167
3544,0.6780104
3545,0.7307134
3546,0.9667135
3547,0.0016302855
3548,0.33177367
3549,0.8844847
3550,0.21530698
3551,0.9861498
3552,0.022180887
3553,0.20771728
3554,0.06603037
3555,0.30848637
3556,0.0053268564
3557,0.13362823
3558,0.09279058
3559,0.7388359
3560,0.8384798
3561,0.0055257627
3562,0.1400166
3563,0.014267273
3564,0.26705056
3565,0.5024721
3566,0.012558047
3567,0.98756546
3568,0.99167424
3569,0.82730454
3570,0.2259567
3571,0.002526846
3572,0.05409904
3573,0.9455765
3574,0.0147631485
3575,0.0034264373
3576,0.37334153
3577,0.01845966
3578,0.0031033533
3579,0.55218214
3580,0.20691587
3581,0.019029649
3582,0.04558697
3583,0.41955972
3584,0.80112785
3585,0.40562695
3586,0.5618696
3587,0.9715665
3588,0.09680252
3589,0.0080535915
3590,0.43138006
3591,0.1163857
3592,0.31672123
3593,0.00330687
3594,0.52473617
3595,0.46584997
3596,0.6788052
3597,0.018710317
3598,0.018249642
3599,0.80256504
3600,0.0069806497
3601,0.0051735514
3602,0.92613155
3603,0.8995778
3604,0.88713413
3605,0.87413913
3606,0.94652486
3607,0.9341395
3608,0.9884543
3609,0.023372969
3610,0.9002416
3611,0.0026861199
3612,0.7834771
3613,0.05509544
3614,0.0026134094
3615,0.0026565087
3616,0.6793069
3617,0.0033710264
3618,0.04909408
3619,0.0025178064
3620,0.7918154
3621,0.7572533
3622,0.0143118575
3623,0.0038094893
3624,0.0018081133
3625,0.0014136194
3626,0.23504804
3627,0.0021344787
3628,0.006487858
3629,0.98315585
3630,0.39494932
3631,0.045937642
3632,0.03599194
3633,0.103755675
3634,0.030455025
3635,0.0014952323
3636,0.13406144
3637,0.0036479258
3638,0.003554366
3639,0.5629713
3640,0.5893112
3641,0.09022498
3642,0.9278954
3643,0.6099062
3644,0.46755478
3645,0.3269703
3646,0.015253592
3647,0.0017343904
3648,0.0013854199
3649,0.6316624
3650,0.45148754
3651,0.14044128
3652,0.19976756
3653,0.004023781
3654,0.28839788
3655,0.06834844
3656,0.92272204
3657,0.9893439
3658,0.8073556
3659,0.0068562212
3660,0.8833264
3661,0.37891924
3662,0.9144042
3663,0.0026233518
3664,0.00083047344
3665,0.027027821
3666,0.9957612
3667,0.0022517326
3668,0.004778151
3669,0.5911022
3670,0.6496663
3671,0.8060631
3672,0.023314867
3673,0.98727113
3674,0.8932042
3675,0.120816104
3676,0.18418014
3677,0.048304264
3678,0.022682736
3679,0.8372973
3680,0.91436243
3681,0.016158989
3682,0.10083209
3683,0.000983896
3684,0.7683144
3685,0.86401176
3686,0.04900456
3687,0.008302584
3688,0.67704505
3689,0.8906075
3690,0.4317005
3691,0.2018957
3692,0.057592556
3693,0.6589771
3694,0.9537535
3695,0.014292665
3696,0.981736
3697,0.9338305
3698,0.76320493
3699,0.0016160759
3700,0.23457845
3701,0.7495887
3702,0.2112722
3703,0.0074304547
3704,0.40317595
3705,0.21239385
3706,0.00658114
3707,0.9621005
3708,0.009262914
3709,0.016031472
3710,0.005587535
3711,0.008285797
3712,0.014020036
3713,0.07500591
3714,0.4607746
3715,0.028866053
3716,0.029060254
3717,0.0064619496
3718,0.7504857
3719,0.9325394
3720,0.012662732
3721,0.014061869
3722,0.17474051
3723,0.86554307
3724,0.02848508
3725,0.0066174017
3726,0.13725552
3727,0.002219926
3728,0.0021960398
3729,0.5725446
3730,0.87602144
3731,0.18333441
3732,0.097786665
3733,0.04060953
3734,0.007079441
3735,0.03270961
3736,0.9619372
3737,0.025850357
3738,0.01589972
3739,0.0105503
3740,0.035056815
3741,0.017207503
3742,0.22797817
3743,0.65214705
3744,0.99469143
3745,0.011035979
3746,0.0029818576
3747,0.0071736076
3748,0.88776135
3749,0.9778872
3750,0.041996412
3751,0.0057404838
3752,0.057564832
3753,0.8319059
3754,0.39621574
3755,0.0150633855
3756,0.052970015
3757,0.002075893
3758,0.0076986738
3759,0.0035541484
3760,0.015353883
3761,0.92343277
3762,0.92553145
3763,0.036217693
3764,0.0253334
3765,0.14269131
3766,0.0015069254
3767,0.008761802
3768,0.01985691
3769,0.007811028
3770,0.0079958085
3771,0.98196733
3772,0.9671578
3773,0.18827423
3774,0.2321447
3775,0.0056401617
3776,0.9245027
3777,0.00384472
3778,0.0042310874
3779,0.93110645
3780,0.5363393
3781,0.83985555
3782,0.37844816
3783,0.0019519876
3784,0.39791268
3785,0.38003084
3786,0.0012559419
3787,0.005295333
3788,0.58733267
3789,0.049329832
3790,0.003303675
3791,0.22754
3792,0.12413347
3793,0.0030804193
3794,0.15491189
3795,0.012319786
3796,0.063903295
3797,0.007901847
3798,0.0023918368
3799,0.21165113
3800,0.012925144
3801,0.009091964
3802,0.9912292
3803,0.71276456
3804,0.04167408
3805,0.3961249
3806,0.22401859
3807,0.0058374256
3808,0.017296132
3809,0.003251343
3810,0.0017260727
3811,0.05514751
3812,0.009010281
3813,0.32321808
3814,0.7786785
3815,0.85908663
3816,0.032159444
3817,0.97309417
3818,0.13251126
3819,0.0069014975
3820,0.022651274
3821,0.12158721
3822,0.9678918
3823,0.012670001
3824,0.0024652153
3825,0.9550625
3826,0.9770358
3827,0.013542165
3828,0.012355974
3829,0.82660115
3830,0.84329635
3831,0.963841
3832,0.55597246
3833,0.0071312366
3834,0.07778035
3835,0.9619776
3836,0.03349607
3837,0.017094698
3838,0.01954797
3839,0.012805846
3840,0.029693859
3841,0.16012917
3842,0.0044037574
3843,0.005135458
3844,0.95705456
3845,0.34706247
3846,0.7772628
3847,0.9190159
3848,0.5602977
3849,0.0020527432
3850,0.9815828
3851,0.97381175
3852,0.9465138
3853,0.9790303
3854,0.8623541
3855,0.32660216
3856,0.29541865
3857,0.17436641
3858,0.3653919
3859,0.3662441
3860,0.59002
3861,0.0031465895
3862,0.32840735
3863,0.3158252
3864,0.012597399
3865,0.021696685
3866,0.0012474338
3867,0.07089852
3868,0.02579014
3869,0.94913137
3870,0.019840678
3871,0.0014201413
3872,0.047850274
3873,0.002713878
3874,0.0025266632
3875,0.0020957612
3876,0.8355174
3877,0.3955473
3878,0.0025275105
3879,0.0019838286
3880,0.016763281
3881,0.006841276
3882,0.011117854
3883,0.9879848
3884,0.24808696
3885,0.7794025
3886,0.004779457
3887,0.04629085
3888,0.0011978529
3889,0.80274916
3890,0.0013684911
3891,0.0018805804
3892,0.061814446
3893,0.0059561403
3894,0.12524277
3895,0.0034279434
3896,0.25905982
3897,0.054197676
3898,0.6797114
3899,0.0046527176
3900,0.09545076
3901,0.055759743
3902,0.018015493
3903,0.007593721
3904,0.9515539
3905,0.9669321
3906,0.29103085
3907,0.9573651
3908,0.0077559506
3909,0.0020793937
3910,0.34843484
3911,0.9155395
3912,0.91550636
3913,0.92395127
3914,0.9806188
3915,0.0020627405
3916,0.24032848
3917,0.0028660982
3918,0.002261493
3919,0.43627843
3920,0.0135820415
3921,0.8397141
3922,0.54171336
3923,0.99323624
3924,0.6586653
3925,0.4285334
3926,0.12840196
3927,0.0037482865
3928,0.87845016
3929,0.9699573
3930,0.7737309
3931,0.003033418
3932,0.004399902
3933,0.7015713
3934,0.03140972
3935,0.49770224
3936,0.0009634115
3937,0.71510047
3938,0.25240937
3939,0.0050781886
3940,0.8438111
3941,0.22359547
3942,0.3601929
3943,0.95914924
3944,0.55502033
3945,0.9667214
3946,0.015887726
3947,0.3420929
3948,0.059413176
3949,0.27058712
3950,0.0034758877
3951,0.0012194024
3952,0.0028825346
3953,0.0038810205
3954,0.9265386
3955,0.0008569015
3956,0.0011749901
3957,0.667974
3958,0.012448077
3959,0.023037586
3960,0.97810453
3961,0.9875707
3962,0.024695966
3963,0.017013008
3964,0.0025826194
3965,0.010637586
3966,0.0046994896
3967,0.48036477
3968,0.66676384
3969,0.0039669476
3970,0.0016520292
3971,0.005009419
3972,0.0039985855
3973,0.003563745
3974,0.0033364042
3975,0.010857366
3976,0.15323281
3977,0.011994404
3978,0.0027867255
3979,0.057595015
3980,0.97632366
3981,0.751135
3982,0.012055194
3983,0.61130494
3984,0.5212581
3985,0.05619687
3986,0.0021317839
3987,0.0012151743
3988,0.0028530036
3989,0.6160497
3990,0.0013602971
3991,0.0028288094
3992,0.97503155
3993,0.0010917338
3994,0.91885704
3995,0.00090914045
3996,0.4339726
3997,0.5770999
3998,0.034922887
3999,0.43631658
4000,0.40410873
4001,0.39200985
4002,0.8814627
4003,0.9460523
4004,0.050599545
4005,0.05881577
4006,0.25052908
4007,0.38770512
4008,0.00619422
4009,0.06978115
4010,0.010328669
4011,0.797559
4012,0.1852047
4013,0.0019365206
4014,0.06308592
4015,0.007944793
4016,0.018385002
4017,0.017883025
4018,0.011662219
4019,0.754421
4020,0.1935725
4021,0.003644231
4022,0.00353064
4023,0.6024274
4024,0.0095234485
4025,0.0033837317
4026,0.24811943
4027,0.88224036
4028,0.7035042
4029,0.85049033
4030,0.38231662
4031,0.0016976859
4032,0.95002955
4033,0.6826973
4034,0.0049320916
4035,0.081733376
4036,0.006002262
4037,0.013109279
4038,0.0049260994
4039,0.0010576688
4040,0.182662
4041,0.7365043
4042,0.94434136
4043,0.19674455
4044,0.10043533
4045,0.005287681
4046,0.60091263
4047,0.005796681
4048,0.59991676
4049,0.0025277236
4050,0.92670715
4051,0.008377637
4052,0.39959568
4053,0.024523452
4054,0.9235532
4055,0.033528
4056,0.036638517
4057,0.0030664315
4058,0.00307532
4059,0.9329221
4060,0.8921041
4061,0.69455624
4062,0.8983825
4063,0.060303953
4064,0.0077199475
4065,0.05586588
4066,0.011337466
4067,0.0019866365
4068,0.9896881
4069,0.2579922
4070,0.10113521
4071,0.011689864
4072,0.57060903
4073,0.0014567676
4074,0.055849485
4075,0.00985034
4076,0.0020849858
4077,0.0043084463
4078,0.007567444
4079,0.014792487
4080,0.004993049
4081,0.0030783068
4082,0.0044204346
4083,0.0015902983
4084,0.0037585692
4085,0.023888256
4086,0.8652441
4087,0.001738318
4088,0.001039177
4089,0.008033419
4090,0.031189863
4091,0.0023485683
4092,0.8005119
4093,0.003077521
4094,0.053738482
4095,0.114538185
4096,0.31020966
4097,0.0013636047
4098,0.012393475
4099,0.033344883
4100,0.019523738
4101,0.00084440334
4102,0.0011268331
4103,0.017639719
4104,0.71113014
4105,0.015124831
4106,0.0026649095
4107,0.00084459886
4108,0.10933005
4109,0.6931625
4110,0.8212203
4111,0.010685765
4112,0.017277436
4113,0.0048297103
4114,0.0034453915
4115,0.14181378
4116,0.034339685
4117,0.080635816
4118,0.006309101
4119,0.0084153125
4120,0.6093484
4121,0.001495438
4122,0.015387982
4123,0.94810367
4124,0.57396626
4125,0.22447552
4126,0.0005062162
4127,0.009279014
4128,0.010455831
4129,0.96954477
4130,0.97938466
4131,0.7811933
4132,0.0010062946
4133,0.022514679
4134,0.011482044
4135,0.0026713691
4136,0.013447093
4137,0.07021719
4138,0.076882
4139,0.5511116
4140,0.41673687
4141,0.0014989997
4142,0.5175353
4143,0.07818008
4144,0.029758226
4145,0.90537393
4146,0.006357574
4147,0.9891396
4148,0.0018815364
4149,0.0052394453
4150,0.51409686
4151,0.9591184
4152,0.0025845745
4153,0.8601282
4154,0.79684377
4155,0.03484495
4156,0.004132855
4157,0.0029133195
4158,0.0036825761
4159,0.022860391
4160,0.0055639483
4161,0.7824779
4162,0.0007132286
4163,0.0059720166
4164,0.0029056766
4165,0.0011890534
4166,0.0019046448
4167,0.9111847
4168,0.98599154
4169,0.013655821
4170,0.002543994
4171,0.015000679
4172,0.028794114
4173,0.018983005
4174,0.105573215
4175,0.03377995
4176,0.008963897
4177,0.001412148
4178,0.0145588415
4179,0.0016810073
4180,0.006598561
4181,0.009612098
4182,0.022310382
4183,0.013443373
4184,0.0026689223
4185,0.008431833
4186,0.009302781
4187,0.002125569
4188,0.0010244225
4189,0.0012473803
4190,0.9195962
4191,0.043599516
4192,0.28520656
4193,0.08000331
4194,0.0020491204
4195,0.6305175
4196,0.004592911
4197,0.011159205
4198,0.008684418
4199,0.93047786
4200,0.027490431
4201,0.9300187
4202,0.004289528
4203,0.12340915
4204,0.97040313
4205,0.006444505
4206,0.0042526987
4207,0.0070180367
4208,0.2042664
4209,0.060955323
4210,0.46016872
4211,0.9125794
4212,0.60245913
4213,0.80205697
4214,0.081351645
4215,0.0035577356
4216,0.76926565
4217,0.013768371
4218,0.0070600105
4219,0.0020404477
4220,0.0026498076
4221,0.8301019
4222,0.83427835
4223,0.80903405
4224,0.0108322855
4225,0.015425262
4226,0.28381997
4227,0.0022005716
4228,0.4344742
4229,0.015120053
4230,0.0621477
4231,0.13855916
4232,0.8328991
4233,0.015171469
4234,0.0021645927
4235,0.0384166
4236,0.25931925
4237,0.012163305
4238,0.010024349
4239,0.9743368
4240,0.02044573
4241,0.9717245
4242,0.9459164
4243,0.010092664
4244,0.0016996654
4245,0.01862218
4246,0.012511125
4247,0.009106922
4248,0.78802216
4249,0.8718996
4250,0.01855068
4251,0.0050724824
4252,0.963622
4253,0.008424676
4254,0.03255508
4255,0.0018052566
4256,0.18329263
4257,0.5088267
4258,0.011038711
4259,0.0097463345
4260,0.004945951
4261,0.007675192
4262,0.8503471
4263,0.00426572
4264,0.06950603
4265,0.009547555
4266,0.08591111
4267,0.044176776
4268,0.058605682
4269,0.33814597
4270,0.027770435
4271,0.95496225
4272,0.9210092
4273,0.7574331
4274,0.0029228285
4275,0.0063908338
4276,0.0045862775
4277,0.023389297
4278,0.004175979
4279,0.0016470231
4280,0.015174127
4281,0.0011337072
4282,0.015463639
4283,0.0033435533
4284,0.0028609203
4285,0.11701234
4286,0.061512627
4287,0.044370737
4288,0.0035739
4289,0.13403879
4290,0.81497145
4291,0.16853699
4292,0.0065184007
4293,0.042070813
4294,0.00082181883
4295,0.010926599
4296,0.03456936
4297,0.0074808216
4298,0.0127097955
4299,0.009723125
4300,0.009568663
4301,0.0071686236
4302,0.15596692
4303,0.00966106
4304,0.0059161005
4305,0.019914163
4306,0.02948724
4307,0.034697212
4308,0.977368
4309,0.8480916
4310,0.9784078
4311,0.00847918
4312,0.008985071
4313,0.017190157
4314,0.0013791353
4315,0.0054672416
4316,0.0054742103
4317,0.0021159593
4318,0.014553069
4319,0.000769664
4320,0.0026679793
4321,0.0029372186
4322,0.0181112
4323,0.02428727
4324,0.00551276
4325,0.0087628085
4326,0.005155486
4327,0.034365818
4328,0.0033164204
4329,0.040163007
4330,0.0167364
4331,0.009481713
4332,0.021533707
4333,0.024129609
4334,0.052605454
4335,0.76375216
4336,0.010378265
4337,0.008595354
4338,0.037433002
4339,0.0058696945
4340,0.09403565
4341,0.11392575
4342,0.003524478
4343,0.025919106
4344,0.011646483
4345,0.7826881
4346,0.0016657193
4347,0.03195123
4348,0.16810466
4349,0.0015209443
4350,0.0014823349
4351,0.0022413298
4352,0.5578134
4353,0.047495265
4354,0.21723524
4355,0.015809508
4356,0.0007749903
4357,0.0068513723
4358,0.747319
4359,0.76048595
4360,0.9395851
4361,0.002193448
4362,0.18118213
4363,0.02695597
4364,0.8267064
4365,0.013597452
4366,0.9190744
4367,0.9865043
4368,0.045415144
4369,0.84572154
4370,0.008756821
4371,0.002830401
4372,0.0047600884
4373,0.0017974114
4374,0.0038245819
4375,0.018722
4376,0.006735259
4377,0.0071331
4378,0.013934911
4379,0.0044165687
4380,0.9792485
4381,0.27940556
4382,0.9760768
4383,0.0073463726
4384,0.0014075045
4385,0.97398496
4386,0.018528624
4387,0.011570909
4388,0.0086983945
4389,0.004229924
4390,0.017365636
4391,0.07441127
4392,0.95600736
4393,0.88347876
4394,0.0062207617
4395,0.007351242
4396,0.0071193893
4397,0.031557657
4398,0.9595295
4399,0.005939853
4400,0.006187619
4401,0.010724654
4402,0.01559193
4403,0.022396196
4404,0.106457725
4405,0.1637977
4406,0.02145232
4407,0.124355175
4408,0.034911815
4409,0.0033281946
4410,0.005400457
4411,0.12172688
4412,0.06353407
4413,0.0063400907
4414,0.02961296
4415,0.028240701
4416,0.0065750293
4417,0.08035233
4418,0.028420221
4419,0.067661926
4420,0.02534065
4421,0.99283
4422,0.011917077
4423,0.0049601006
4424,0.019730523
4425,0.0025597883
4426,0.015974278
4427,0.007609027
4428,0.0041695335
4429,0.0017362366
4430,0.9974687
4431,0.005021245
4432,0.004368498
4433,0.004038883
4434,0.0053317705
4435,0.030740561
4436,0.04614773
4437,0.003936007
4438,0.006844922
4439,0.005752725
4440,0.008648715
4441,0.022415033
4442,0.9949532
4443,0.004268826
4444,0.014407475
4445,0.03578498
4446,0.0046354085
4447,0.0076164478
4448,0.031078367
4449,0.59640795
4450,0.9528282
4451,0.24884023
4452,0.009026773
4453,0.0038213874
4454,0.0070437165
4455,0.009864269
4456,0.15035105
4457,0.43967682
4458,0.8667091
4459,0.7766888
4460,0.8620987
4461,0.0045871725
4462,0.004045975
4463,0.9078309
4464,0.8037632
4465,0.0018018271
4466,0.018984
4467,0.0069483505
4468,0.87212723
4469,0.021476546
4470,0.0013636819
4471,0.046744056
4472,0.06309899
4473,0.044959825
4474,0.021006057
4475,0.0057528205
4476,0.972346
4477,0.007935554
4478,0.00081267324
4479,0.024221739
4480,0.9464401
4481,0.9810713
4482,0.0076241284
4483,0.012295481
4484,0.012500113
4485,0.93956625
4486,0.029094938
4487,0.021170247
4488,0.91613144
4489,0.017291756
4490,0.99520516
4491,0.9884099
4492,0.017070815
4493,0.0013084137
4494,0.004062535
4495,0.0026056329
4496,0.001263288
4497,0.0015536848
4498,0.0027743645
4499,0.10276488
4500,0.014859531
4501,0.9865954
4502,0.9629915
4503,0.35097447
4504,0.6783709
4505,0.12787627
4506,0.013023278
4507,0.0020472559
4508,0.033372268
4509,0.006075869
4510,0.008201863
4511,0.9854371
4512,0.9910563
4513,0.039064758
4514,0.007078586
4515,0.013658647
4516,0.057743248
4517,0.978784
4518,0.9157086
4519,0.024865756
4520,0.035040487
4521,0.008596987
4522,0.00246272
4523,0.0009415223
4524,0.005926783
4525,0.98362535
4526,0.11479692
4527,0.0048284065
4528,0.07735986
4529,0.0022351535
4530,0.94539833
4531,0.4927879
4532,0.64840853
4533,0.9960859
4534,0.021675583
4535,0.11249146
4536,0.0013416288
4537,0.9988463
4538,0.12518016
4539,0.9942525
4540,0.9978204
4541,0.025676658
4542,0.034458768
4543,0.055096842
4544,0.9494347
4545,0.98418707
4546,0.16622886
4547,0.0043692803
4548,0.984452
4549,0.030833803
4550,0.0051975227
4551,0.98651904
4552,0.73019236
4553,0.40197268
4554,0.96727955
4555,0.010994738
4556,0.085347034
4557,0.0010447045
4558,0.01779836
4559,0.051266942
4560,0.040237438
4561,0.3208125
4562,0.875292
4563,0.009419007
4564,0.08450576
4565,0.011976345
4566,0.0012984241
4567,0.0047662887
4568,0.010735254
4569,0.010412962
4570,0.007459683
4571,0.99510694
4572,0.85991055
4573,0.05064547
4574,0.006494998
4575,0.03116791
4576,0.008734181
4577,0.08040391
4578,0.59045213
4579,0.9924811
4580,0.0018111833
4581,0.9346955
4582,0.062010437
4583,0.7036602
4584,0.72301865
4585,0.9800236
4586,0.9960051
4587,0.48750296
4588,0.7260606
4589,0.002383796
4590,0.73211616
4591,0.28566715
4592,0.99445623
4593,0.9925748
4594,0.012906166
4595,0.47467208
4596,0.7008122
4597,0.020621302
4598,0.9235643
4599,0.3351797
4600,0.00559364
4601,0.008087875
4602,0.0044871937
4603,0.1306112
4604,0.3615906
4605,0.9809684
4606,0.9554492
4607,0.21033947
4608,0.00781786
4609,0.99151343
4610,0.988882
4611,0.21617305
4612,0.003020895
4613,0.002983389
4614,0.001550782
4615,0.003548477
4616,0.009154774
4617,0.0038116646
4618,0.0043306504
4619,0.21400008
4620,0.8286841
4621,0.42408952
4622,0.007753754
4623,0.79461235
4624,0.07258047
4625,0.99602365
4626,0.0020606068
4627,0.06869431
4628,0.045331087
4629,0.123504505
4630,0.06670894
4631,0.9927684
4632,0.08755742
4633,0.002009072
4634,0.6097539
4635,0.020974783
4636,0.049411897
4637,0.99245596
4638,0.0040569864
4639,0.033105936
4640,0.009380783
4641,0.023541592
4642,0.010070064
4643,0.99268407
4644,0.8468699
4645,0.003180784
4646,0.0034781331
4647,0.58262604
4648,0.0025756143
4649,0.99757034
4650,0.0022608666
4651,0.011316997
4652,0.008933614
4653,0.99839383
4654,0.004421532
4655,0.006865865
4656,0.05527706
4657,0.0258681
4658,0.008343938
4659,0.017487817
4660,0.046258956
4661,0.004200933
4662,0.82199913
4663,0.08021543
4664,0.004333217
4665,0.076434895
4666,0.97484225
4667,0.982427
4668,0.03207068
4669,0.0048288647
4670,0.02315951
4671,0.009048279
4672,0.008655655
4673,0.002077404
4674,0.0087926425
4675,0.4791395
4676,0.9094139
4677,0.04451641
4678,0.9914836
4679,0.68669164
